DEBUG 2019-06-18 00:00:23,918 1476762ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-18 00:00:35,486 1488330ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,490 1488334ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,491 1488335ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,493 1488337ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,494 1488338ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,495 1488339ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,496 1488340ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,498 1488342ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,499 1488343ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,501 1488345ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,503 1488347ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,506 1488350ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,507 1488351ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,509 1488353ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,511 1488355ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,513 1488357ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,514 1488358ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,516 1488360ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,517 1488361ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,519 1488363ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,521 1488365ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,523 1488367ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,524 1488368ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,527 1488371ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,529 1488373ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,532 1488376ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,533 1488377ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,536 1488380ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,538 1488382ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,543 1488387ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,544 1488388ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,547 1488391ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,548 1488392ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,551 1488395ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,552 1488396ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,555 1488399ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,556 1488400ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,559 1488403ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,561 1488405ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,564 1488408ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,565 1488409ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,568 1488412ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,570 1488414ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,574 1488418ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,576 1488420ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,579 1488423ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,581 1488425ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,584 1488428ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,585 1488429ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,590 1488434ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,591 1488435ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,595 1488439ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,597 1488441ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,600 1488444ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,601 1488445ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,605 1488449ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,607 1488451ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,611 1488455ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,612 1488456ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,616 1488460ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,617 1488461ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,622 1488466ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,624 1488468ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,628 1488472ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,630 1488474ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,632 1488477ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,634 1488479ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:00:35,651 1488496ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-18 00:00:38,552 1491396ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-06-18 00:00:38,581 1491425ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-06-18 00:00:38,582 1491426ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-06-18 00:00:38,583 1491427ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-06-18 00:00:38,583 1491427ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-06-18 00:00:38,584 1491428ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-06-18 00:00:38,585 1491429ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-06-18 00:00:38,585 1491429ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-06-18 00:00:38,585 1491429ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-06-18 00:00:38,586 1491430ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-06-18 00:00:38,586 1491430ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-06-18 00:00:38,587 1491431ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-06-18 00:00:38,587 1491431ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-06-18 00:00:38,588 1491432ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-06-18 00:00:38,588 1491432ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-06-18 00:00:38,589 1491433ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-06-18 00:00:38,589 1491433ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-06-18 00:00:38,624 1491469ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:47,393 1560238ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-06-18 00:01:47,413 1560258ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-06-18 00:01:47,413 1560258ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-06-18 00:01:47,413 1560258ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-06-18 00:01:47,414 1560259ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-06-18 00:01:47,414 1560259ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-06-18 00:01:47,414 1560259ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-06-18 00:01:47,415 1560260ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-06-18 00:01:47,415 1560260ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-06-18 00:01:47,415 1560260ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-06-18 00:01:47,415 1560260ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-06-18 00:01:47,416 1560261ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-06-18 00:01:47,416 1560261ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-06-18 00:01:47,416 1560261ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-06-18 00:01:47,416 1560261ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-06-18 00:01:47,417 1560262ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-06-18 00:01:47,417 1560262ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-06-18 00:01:47,440 1560285ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:47,479 1560323ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-18 00:01:51,054 1563898ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-18 00:01:51,061 1563905ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-06-18 00:01:51,061 1563905ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-06-18 00:01:51,064 1563908ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,782 1571626ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,792 1571636ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,827 1571671ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,828 1571672ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,829 1571673ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,830 1571674ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,832 1571676ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,837 1571681ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,839 1571683ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,840 1571684ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,843 1571687ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,844 1571688ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,846 1571690ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,847 1571691ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,849 1571693ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,850 1571694ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,852 1571696ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,853 1571697ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,855 1571699ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,856 1571700ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,858 1571702ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,860 1571704ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,862 1571706ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,862 1571706ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,865 1571709ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,866 1571710ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,870 1571714ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,871 1571715ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,877 1571721ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,879 1571723ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,882 1571726ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,883 1571727ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,884 1571728ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,885 1571729ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,887 1571731ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,888 1571732ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,890 1571734ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,892 1571736ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,898 1571742ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,899 1571743ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,902 1571746ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,903 1571747ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,906 1571750ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,908 1571752ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,914 1571758ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,915 1571759ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,917 1571761ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,920 1571764ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,924 1571768ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,927 1571771ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,931 1571775ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,933 1571777ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,938 1571782ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,939 1571783ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,943 1571787ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,945 1571789ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,947 1571791ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,948 1571792ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,952 1571796ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,954 1571798ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,956 1571800ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,957 1571801ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,960 1571805ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,961 1571806ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,963 1571808ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,965 1571810ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,969 1571814ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,970 1571815ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,974 1571819ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,976 1571821ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,980 1571825ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,982 1571827ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,987 1571832ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,988 1571833ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,992 1571837ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,993 1571838ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,996 1571841ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:58,998 1571843ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,002 1571847ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,003 1571848ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,006 1571851ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,009 1571854ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,015 1571860ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,017 1571862ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,020 1571865ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,022 1571867ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,026 1571871ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,027 1571872ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,030 1571875ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,032 1571877ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,035 1571879ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,037 1571881ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,040 1571884ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,042 1571886ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,046 1571890ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,048 1571892ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,052 1571896ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,053 1571897ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,059 1571903ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,063 1571907ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-18 00:01:59,087 1571931ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-18 00:02:01,834 1574678ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-06-18 00:02:01,854 1574698ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-06-18 00:02:01,854 1574698ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-06-18 00:02:01,855 1574699ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-06-18 00:02:01,856 1574700ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-06-18 00:02:01,856 1574700ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-06-18 00:02:01,857 1574701ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-06-18 00:02:01,857 1574701ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-06-18 00:02:01,858 1574702ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-06-18 00:02:01,858 1574702ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-06-18 00:02:01,859 1574703ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-06-18 00:02:01,860 1574704ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-06-18 00:02:01,860 1574704ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-06-18 00:02:01,861 1574705ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-06-18 00:02:01,861 1574705ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-06-18 00:02:01,861 1574705ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
