DEBUG 2019-07-01 11:26:53,040  4887ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-07-01 11:27:02,372 14219ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-07-01 11:27:02,375 14222ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-07-01 11:27:02,375 14222ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-07-01 11:27:02,375 14222ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-07-01 11:27:02,375 14222ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-07-01 11:27:02,376 14223ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-07-01 11:27:02,376 14223ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-07-01 11:27:02,376 14223ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-07-01 11:27:02,377 14224ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-07-01 11:27:02,377 14224ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-07-01 11:27:02,377 14224ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-07-01 11:27:02,377 14224ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-07-01 11:27:02,378 14225ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-07-01 11:27:02,378 14225ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-07-01 11:27:02,378 14225ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-07-01 11:27:02,378 14225ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-07-01 11:27:02,379 14226ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-07-01 11:27:02,811 14658ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-07-01 11:27:10,824 22670ms AccountController      CheckRoles         - User azim authenthicated by cookie
DEBUG 2019-07-01 11:27:11,643 23489ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-07-01 11:27:11,707 23554ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-07-01 11:27:11,723 23570ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-07-01 11:27:11,723 23570ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-07-01 11:27:11,724 23571ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
