DEBUG 2020-02-07 15:12:56,682  1624ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-02-07 15:13:01,101  6043ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-02-07 15:13:01,103  6045ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-02-07 15:13:01,103  6045ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-02-07 15:13:01,103  6045ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-02-07 15:13:01,104  6046ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-02-07 15:13:01,104  6046ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-02-07 15:13:01,105  6047ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-02-07 15:13:01,105  6047ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-02-07 15:13:01,105  6047ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-02-07 15:13:01,106  6048ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-02-07 15:13:01,106  6048ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-02-07 15:13:01,106  6048ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-02-07 15:13:01,106  6048ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-02-07 15:13:01,106  6048ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-02-07 15:13:01,106  6048ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-02-07 15:13:01,106  6048ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-02-07 15:13:01,107  6049ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-02-07 15:13:04,070  9013ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-02-07 15:30:57,241 1082184ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-02-07 15:31:06,925 1091868ms AccountController      LogOn              - User 123456789012 logon
DEBUG 2020-02-07 15:31:06,934 1091877ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-02-07 15:31:06,967 1091910ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-02-07 15:31:06,982 1091925ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-02-07 15:31:06,982 1091925ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-02-07 15:31:06,982 1091925ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-02-07 15:31:06,983 1091926ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-02-07 15:31:06,983 1091926ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-02-07 15:31:06,983 1091926ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-02-07 15:31:06,983 1091926ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-02-07 15:31:06,983 1091926ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-02-07 15:31:06,983 1091926ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-02-07 15:31:06,984 1091927ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-02-07 15:31:06,984 1091927ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-02-07 15:31:06,984 1091927ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-02-07 15:31:06,984 1091927ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-02-07 15:31:06,984 1091927ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-02-07 15:31:06,985 1091928ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-02-07 15:31:06,985 1091928ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-02-07 15:31:06,985 1091928ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-02-07 15:31:07,013 1091956ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-02-07 15:31:07,076 1092019ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-02-07 15:31:07,135 1092078ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-02-07 15:31:07,289 1092232ms MyExtensions           tCurrentUserFSCode - GetCurrentEmployee
DEBUG 2020-02-07 15:31:07,290 1092233ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-02-07 15:31:07,661 1092604ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-02-07 15:31:07,669 1092612ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2020-02-07 15:31:07,670 1092613ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2020-02-07 15:31:08,007 1092950ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-02-07 15:31:08,484 1093427ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-02-07 15:31:12,316 1097258ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-02-07 15:31:12,344 1097286ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-02-07 15:31:12,345 1097287ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-02-07 15:31:12,345 1097287ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-02-07 15:31:12,345 1097287ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-02-07 15:31:12,346 1097288ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
