DEBUG 2019-10-25 12:12:39,872  4131ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-10-25 12:12:42,113  6372ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-10-25 12:12:42,116  6375ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-10-25 12:12:42,116  6375ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-10-25 12:12:42,116  6375ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-10-25 12:12:42,117  6376ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-10-25 12:12:42,117  6376ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-10-25 12:12:42,117  6376ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-10-25 12:12:42,118  6377ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-10-25 12:12:42,143  6402ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-10-25 12:12:42,144  6403ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-10-25 12:12:42,144  6403ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-10-25 12:12:42,144  6403ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-10-25 12:12:42,144  6403ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-10-25 12:12:42,145  6404ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-10-25 12:12:42,145  6404ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-10-25 12:12:42,145  6404ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-10-25 12:12:42,145  6404ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-25 12:12:50,559 14818ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-25 12:13:15,462 39721ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-10-25 12:14:21,681 105939ms AccountController      LogOn              - User azim logon
DEBUG 2019-10-25 12:14:21,685 105943ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-25 12:14:21,712 105971ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-10-25 12:14:21,904 106163ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-10-25 12:14:21,905 106164ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-10-25 12:14:21,905 106164ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-10-25 12:14:21,905 106164ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-10-25 12:14:21,905 106164ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-10-25 12:14:21,905 106164ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-10-25 12:14:21,905 106164ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-10-25 12:14:21,906 106165ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-10-25 12:14:21,906 106165ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-10-25 12:14:21,906 106165ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-10-25 12:14:21,906 106165ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-10-25 12:14:21,906 106165ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-10-25 12:14:21,907 106166ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-10-25 12:14:21,907 106166ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-10-25 12:14:21,907 106166ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-10-25 12:14:21,907 106166ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-10-25 12:14:25,242 109501ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-25 12:14:25,247 109506ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-10-25 12:14:25,248 109507ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-10-25 12:14:25,511 109769ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-25 12:14:25,512 109770ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-25 12:14:45,963 130221ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-10-25 12:14:46,148 130406ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-10-25 12:14:46,148 130407ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-10-25 12:14:46,148 130407ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-10-25 12:14:46,148 130407ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-10-25 12:14:46,149 130408ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-10-25 12:14:46,149 130408ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-10-25 12:14:46,149 130408ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-10-25 12:14:46,149 130408ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-10-25 12:14:46,149 130408ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-10-25 12:14:46,149 130408ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-10-25 12:14:46,150 130409ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-10-25 12:14:46,150 130409ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-10-25 12:14:46,150 130409ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-10-25 12:14:46,150 130409ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-10-25 12:14:46,150 130409ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-10-25 12:14:46,150 130409ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-10-25 12:14:47,570 131829ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-25 12:14:47,572 131831ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-10-25 12:14:47,572 131831ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-10-25 12:14:47,573 131832ms MyExtensions           GetRolesId         - GetRolesId
