DEBUG 2020-03-30 01:32:22,526  4459ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-30 01:32:24,721  6655ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-03-30 01:32:24,722  6656ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-03-30 01:32:24,723  6657ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-03-30 01:32:24,723  6657ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-03-30 01:32:24,723  6657ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-03-30 01:32:24,723  6657ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-03-30 01:32:24,724  6658ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-03-30 01:32:24,724  6658ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-03-30 01:32:24,724  6658ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-03-30 01:32:24,724  6658ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-03-30 01:32:24,725  6659ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-03-30 01:32:24,725  6659ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-03-30 01:32:24,725  6659ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-03-30 01:32:24,725  6659ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-03-30 01:32:24,725  6659ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-03-30 01:32:24,725  6659ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-03-30 01:32:24,726  6660ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-30 01:33:09,648 51582ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-30 01:42:47,296  3770ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-30 01:42:49,244  5717ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-03-30 01:42:49,247  5720ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-03-30 01:42:49,247  5720ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-03-30 01:42:49,248  5721ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-03-30 01:42:49,248  5721ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-03-30 01:42:49,248  5721ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-03-30 01:42:49,248  5721ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-03-30 01:42:49,248  5721ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-03-30 01:42:49,249  5722ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-03-30 01:42:49,249  5722ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-03-30 01:42:49,249  5722ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-03-30 01:42:49,249  5722ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-03-30 01:42:49,249  5722ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-03-30 01:42:49,249  5722ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-03-30 01:42:49,250  5723ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-03-30 01:42:49,250  5723ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-03-30 01:42:49,250  5723ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-30 01:43:21,569 38043ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-30 01:44:54,170 130644ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-30 01:44:54,188 130662ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-03-30 01:44:54,189 130663ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-03-30 01:44:54,189 130663ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-03-30 01:44:54,189 130663ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-03-30 01:44:54,189 130663ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
