DEBUG 2020-03-09 20:52:14,267  8895ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-09 20:52:18,700 13328ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-03-09 20:52:18,704 13332ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-03-09 20:52:18,705 13333ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-03-09 20:52:18,705 13333ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-03-09 20:52:18,706 13334ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-03-09 20:52:18,706 13334ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-03-09 20:52:18,707 13335ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-03-09 20:52:18,709 13337ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-03-09 20:52:18,709 13337ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-03-09 20:52:18,709 13337ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-03-09 20:52:18,709 13337ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-03-09 20:52:18,710 13338ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-03-09 20:52:18,710 13338ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-03-09 20:52:18,711 13339ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-03-09 20:52:18,711 13339ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-03-09 20:52:18,712 13340ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-03-09 20:52:18,713 13341ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-09 20:52:35,698 30326ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-09 20:52:43,322 37950ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-09 20:57:37,117 331745ms AccountController      LogOn              - User azim logon
DEBUG 2020-03-09 20:57:37,126 331754ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-03-09 20:57:37,173 331801ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-09 20:57:37,193 331821ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2020-03-09 20:57:37,194 331822ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2020-03-09 20:57:37,195 331823ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2020-03-09 20:57:37,196 331823ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2020-03-09 20:57:37,196 331824ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
