DEBUG 2019-08-02 01:37:41,009 10315ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-08-02 01:37:43,741 13048ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-08-02 01:37:43,743 13049ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-08-02 01:37:43,744 13050ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-08-02 01:37:43,744 13050ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-08-02 01:37:43,745 13051ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-08-02 01:37:43,745 13051ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-08-02 01:37:43,746 13052ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-08-02 01:37:43,746 13052ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-08-02 01:37:43,747 13053ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-08-02 01:37:43,747 13053ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-08-02 01:37:43,747 13053ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-08-02 01:37:43,748 13054ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-08-02 01:37:43,748 13054ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-08-02 01:37:43,749 13055ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-08-02 01:37:43,749 13055ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-08-02 01:37:43,749 13055ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-08-02 01:37:43,750 13056ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-08-02 01:38:02,511 31817ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-08-02 01:44:44,692 433998ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-08-02 01:44:55,195 444501ms AccountController      LogOn              - User azim logon
DEBUG 2019-08-02 01:44:55,203 444509ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-08-02 01:44:55,359 444665ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-08-02 01:44:55,385 444692ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-08-02 01:44:55,386 444693ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-08-02 01:44:55,387 444694ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-08-02 01:44:55,388 444695ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-08-02 01:44:55,389 444696ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-08-02 01:44:55,390 444697ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-08-02 01:44:55,390 444697ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-08-02 01:44:55,391 444698ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-08-02 01:44:55,391 444698ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-08-02 01:44:55,392 444699ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-08-02 01:44:55,392 444699ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-08-02 01:44:55,393 444700ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-08-02 01:44:55,393 444700ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-08-02 01:44:55,393 444700ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-08-02 01:44:55,394 444701ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-08-02 01:44:55,394 444701ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-08-02 01:45:04,468 453774ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-08-02 01:45:04,497 453804ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-08-02 01:45:04,502 453809ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-08-02 01:45:04,532 453839ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-08-02 01:45:04,534 453841ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-08-02 01:50:20,392 769699ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-08-02 01:50:20,410 769716ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-08-02 01:50:20,411 769717ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-08-02 01:50:20,411 769717ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-08-02 01:50:20,412 769718ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-08-02 01:50:20,413 769719ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-08-02 01:50:20,414 769720ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-08-02 01:50:20,414 769720ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-08-02 01:50:20,415 769721ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-08-02 01:50:20,415 769721ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-08-02 01:50:20,415 769721ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-08-02 01:50:20,415 769721ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-08-02 01:50:20,416 769722ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-08-02 01:50:20,416 769722ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-08-02 01:50:20,417 769723ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-08-02 01:50:20,417 769723ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-08-02 01:50:20,417 769723ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-08-02 01:50:23,959 773265ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-08-02 01:50:23,968 773274ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-08-02 01:50:23,969 773275ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-08-02 01:50:23,975 773281ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-08-02 01:50:35,729 785035ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-08-02 01:50:37,753 787060ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-08-02 01:50:37,770 787077ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-08-02 01:50:37,770 787077ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-08-02 01:50:37,771 787078ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-08-02 01:50:37,771 787078ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-08-02 01:50:37,771 787078ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-08-02 01:50:37,772 787079ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-08-02 01:50:37,772 787079ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-08-02 01:50:37,772 787079ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-08-02 01:50:37,772 787079ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-08-02 01:50:37,773 787080ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-08-02 01:50:37,773 787080ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-08-02 01:50:37,773 787080ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-08-02 01:50:37,773 787080ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-08-02 01:50:37,774 787081ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-08-02 01:50:37,774 787081ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-08-02 01:50:37,774 787081ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-08-02 01:50:37,907 787213ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-08-02 01:50:37,925 787231ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-08-02 01:50:37,925 787231ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-08-02 01:50:37,926 787232ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-08-02 01:50:37,926 787232ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-08-02 01:50:37,927 787233ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-08-02 01:50:37,927 787233ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-08-02 01:50:37,927 787233ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-08-02 01:50:37,927 787233ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-08-02 01:50:37,928 787234ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-08-02 01:50:37,928 787234ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-08-02 01:50:37,929 787235ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-08-02 01:50:37,929 787235ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-08-02 01:50:37,929 787235ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-08-02 01:50:37,930 787236ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-08-02 01:50:37,930 787236ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-08-02 01:50:37,930 787236ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-08-02 01:50:38,080 787386ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-08-02 01:50:38,102 787409ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-08-02 01:50:38,103 787410ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-08-02 01:50:38,103 787410ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-08-02 01:50:38,103 787410ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-08-02 01:50:38,103 787410ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-08-02 01:50:38,104 787411ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-08-02 01:50:38,104 787411ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
