DEBUG 2020-05-22 09:24:53,595  9466ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-05-22 09:24:58,386 14257ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-05-22 09:24:58,390 14261ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-05-22 09:24:58,390 14261ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-05-22 09:24:58,391 14262ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-05-22 09:24:58,391 14262ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-05-22 09:24:58,392 14263ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-05-22 09:24:58,393 14264ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-05-22 09:24:58,393 14264ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-05-22 09:24:58,394 14265ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-05-22 09:24:58,394 14265ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-05-22 09:24:58,394 14265ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-05-22 09:24:58,395 14266ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-05-22 09:24:58,395 14266ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-05-22 09:24:58,396 14267ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-05-22 09:24:58,396 14267ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-05-22 09:24:58,396 14267ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-05-22 09:24:58,397 14268ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-05-22 09:25:19,995 35866ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-05-22 09:25:28,060 43931ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-05-22 09:25:32,112 47983ms AccountController      LogOn              - User azim logon
DEBUG 2020-05-22 09:25:32,121 47992ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-05-22 09:25:32,160 48031ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-05-22 09:25:32,192 48063ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2020-05-22 09:25:32,192 48063ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2020-05-22 09:25:32,192 48063ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2020-05-22 09:25:32,193 48064ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2020-05-22 09:25:32,193 48064ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2020-05-22 09:25:32,194 48065ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2020-05-22 09:25:32,194 48065ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2020-05-22 09:25:32,195 48066ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2020-05-22 09:25:32,195 48066ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2020-05-22 09:25:32,196 48067ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2020-05-22 09:25:32,196 48067ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2020-05-22 09:25:32,197 48068ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2020-05-22 09:25:32,197 48068ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2020-05-22 09:25:32,198 48069ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2020-05-22 09:25:32,198 48069ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
