DEBUG 2020-04-26 01:46:31,420  4149ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-04-26 01:46:33,645  6374ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-04-26 01:46:33,647  6376ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-04-26 01:46:33,648  6377ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-04-26 01:46:33,648  6377ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-04-26 01:46:33,648  6377ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-04-26 01:46:33,649  6378ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-04-26 01:46:33,649  6378ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-04-26 01:46:33,649  6378ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-04-26 01:46:33,650  6379ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-04-26 01:46:33,650  6379ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-04-26 01:46:33,650  6379ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-04-26 01:46:33,650  6379ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-04-26 01:46:33,650  6379ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-04-26 01:46:33,651  6380ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-04-26 01:46:33,651  6380ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-04-26 01:46:33,651  6380ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-04-26 01:46:33,651  6380ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-04-26 01:47:01,833 34561ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-04-26 01:53:57,339 450068ms AccountController      CheckRoles         - User azim authenthicated by cookie
DEBUG 2020-04-26 01:53:58,031 450760ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-04-26 01:53:58,041 450770ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-04-26 01:53:58,058 450787ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2020-04-26 01:53:58,058 450787ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2020-04-26 01:53:58,058 450787ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2020-04-26 01:53:58,059 450788ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2020-04-26 01:53:58,059 450788ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2020-04-26 01:53:58,059 450788ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2020-04-26 01:53:58,059 450788ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2020-04-26 01:53:58,059 450788ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2020-04-26 01:53:58,059 450788ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2020-04-26 01:53:58,060 450789ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2020-04-26 01:53:58,060 450789ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2020-04-26 01:53:58,060 450789ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2020-04-26 01:53:58,060 450789ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2020-04-26 01:53:58,060 450789ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2020-04-26 01:53:58,060 450789ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2020-04-26 01:53:58,061 450790ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2020-04-26 01:54:01,698 454427ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-04-26 01:54:01,704 454433ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2020-04-26 01:54:01,705 454434ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2020-04-26 01:54:01,706 454435ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-04-26 01:54:01,970 454699ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-04-26 01:54:01,971 454700ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-04-26 01:54:18,852 471581ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-04-26 01:54:18,873 471602ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2020-04-26 01:54:18,873 471602ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2020-04-26 01:54:18,873 471602ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2020-04-26 01:54:18,874 471603ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2020-04-26 01:54:18,874 471603ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2020-04-26 01:54:18,874 471603ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2020-04-26 01:54:18,874 471603ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2020-04-26 01:54:18,874 471603ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2020-04-26 01:54:18,875 471604ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2020-04-26 01:54:18,875 471604ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2020-04-26 01:54:18,875 471604ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2020-04-26 01:54:18,876 471605ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2020-04-26 01:54:18,876 471605ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
