DEBUG 2020-01-29 23:32:43,132  8983ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-01-29 23:32:47,622 13474ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-01-29 23:32:47,626 13478ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-01-29 23:32:47,628 13479ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-01-29 23:32:47,628 13479ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-01-29 23:32:47,628 13480ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-01-29 23:32:47,628 13480ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-01-29 23:32:47,629 13481ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-01-29 23:32:47,629 13481ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-01-29 23:32:47,630 13482ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-01-29 23:32:47,630 13482ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-01-29 23:32:47,630 13482ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-01-29 23:32:47,630 13482ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-01-29 23:32:47,631 13483ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-01-29 23:32:47,631 13483ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-01-29 23:32:47,631 13483ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-01-29 23:32:47,632 13484ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-01-29 23:32:47,633 13485ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-01-29 23:33:04,392 30244ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-01-29 23:33:43,911 69762ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-01-29 23:34:02,780 88632ms AccountController      LogOn              - User 123456789012 logon
