DEBUG 2020-01-20 00:28:43,219  1535ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-01-20 00:28:47,297  5614ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-01-20 00:28:47,299  5616ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-01-20 00:28:47,299  5616ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-01-20 00:28:47,299  5616ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-01-20 00:28:47,300  5617ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-01-20 00:28:47,300  5617ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-01-20 00:28:47,300  5617ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-01-20 00:28:47,300  5617ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-01-20 00:28:47,300  5617ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-01-20 00:28:47,301  5618ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-01-20 00:28:47,301  5618ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-01-20 00:28:47,301  5618ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-01-20 00:28:47,301  5618ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-01-20 00:28:47,301  5618ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-01-20 00:28:47,301  5618ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-01-20 00:28:47,302  5619ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-01-20 00:28:47,302  5619ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-01-20 00:28:50,088  8405ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-01-20 00:28:56,858 15175ms AccountController      CheckRoles         - User 123456789012 authenthicated by cookie
