DEBUG 2019-06-03 01:09:23,008 11080ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-03 01:09:39,765 27837ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-06-03 01:09:41,296 29368ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-06-03 01:09:41,302 29374ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-06-03 01:09:41,303 29375ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-06-03 01:09:41,303 29375ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-06-03 01:09:41,304 29376ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-06-03 01:09:41,305 29377ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-06-03 01:09:41,305 29377ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-06-03 01:09:41,306 29378ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-06-03 01:09:41,306 29378ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-06-03 01:09:41,307 29379ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-06-03 01:09:41,307 29379ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-06-03 01:09:41,308 29380ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-06-03 01:09:41,308 29380ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-06-03 01:09:41,309 29381ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-06-03 01:09:41,309 29381ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-06-03 01:09:41,309 29381ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-06-03 01:09:41,310 29382ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-06-03 01:09:41,296 29368ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-06-03 01:09:41,312 29384ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-06-03 01:09:41,313 29385ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-06-03 01:09:41,313 29385ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-06-03 01:09:41,314 29386ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-06-03 01:09:41,315 29387ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-06-03 01:09:41,315 29387ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-06-03 01:09:41,316 29388ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-06-03 01:09:41,316 29388ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-06-03 01:09:41,317 29389ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-06-03 01:09:41,317 29389ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-06-03 01:09:41,318 29390ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-06-03 01:09:41,319 29391ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-06-03 01:09:41,319 29391ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-06-03 01:09:41,320 29392ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-06-03 01:09:41,320 29392ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-06-03 01:09:41,321 29393ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-03 01:09:41,965 30037ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-03 01:09:41,965 30037ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-03 01:09:55,626 43698ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-03 01:10:39,092 87164ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-06-03 01:10:39,120 87192ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-06-03 01:10:39,121 87193ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-06-03 01:10:39,121 87193ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-06-03 01:10:39,122 87194ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-06-03 01:10:39,122 87194ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-06-03 01:10:39,122 87194ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-06-03 01:10:39,122 87194ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-06-03 01:10:39,123 87195ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-06-03 01:10:39,123 87195ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-06-03 01:10:39,123 87195ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-06-03 01:10:39,125 87197ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-06-03 01:10:39,126 87198ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-06-03 01:10:39,127 87199ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-06-03 01:10:39,128 87200ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-06-03 01:10:39,129 87201ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-06-03 01:10:39,129 87201ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-06-03 01:10:39,130 87202ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-03 01:10:45,305 93378ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-03 01:10:59,310 107382ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-06-03 01:10:59,344 107416ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-06-03 01:10:59,345 107417ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-06-03 01:10:59,345 107417ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-06-03 01:10:59,346 107418ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-06-03 01:10:59,346 107418ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-06-03 01:10:59,346 107418ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-06-03 01:10:59,347 107419ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-06-03 01:10:59,347 107419ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-06-03 01:10:59,347 107419ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-06-03 01:10:59,347 107419ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-06-03 01:10:59,348 107420ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-06-03 01:10:59,348 107420ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
