DEBUG 2019-08-09 16:47:02,090  7578ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-08-09 16:47:05,285 10772ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-08-09 16:47:05,286 10773ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-08-09 16:47:05,286 10773ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-08-09 16:47:05,286 10773ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-08-09 16:47:05,286 10773ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-08-09 16:47:05,286 10773ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-08-09 16:47:05,290 10777ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-08-09 16:47:05,290 10777ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-08-09 16:47:05,290 10777ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-08-09 16:47:05,290 10777ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-08-09 16:47:05,291 10779ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-08-09 16:47:05,291 10779ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-08-09 16:47:05,292 10779ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-08-09 16:47:05,292 10779ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-08-09 16:47:05,292 10779ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-08-09 16:47:05,293 10780ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-08-09 16:47:05,293 10780ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-08-09 16:47:17,439 22927ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
