DEBUG 2019-10-04 07:53:21,034 152602ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-10-04 07:53:27,476 159044ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-10-04 07:53:27,480 159048ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-10-04 07:53:27,481 159049ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-10-04 07:53:27,482 159050ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-10-04 07:53:27,482 159050ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-10-04 07:53:27,483 159051ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-10-04 07:53:27,483 159051ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-10-04 07:53:27,484 159052ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-10-04 07:53:27,485 159053ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-10-04 07:53:27,485 159053ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-10-04 07:53:27,485 159053ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-10-04 07:53:27,486 159054ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-10-04 07:53:27,486 159054ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-10-04 07:53:27,486 159054ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-10-04 07:53:27,487 159055ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-10-04 07:53:27,487 159055ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-10-04 07:53:27,488 159056ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-04 07:53:44,733 176301ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-04 07:54:14,001 205569ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-10-04 14:30:20,403 23971971ms AccountController      LogOn              - User azim logon
DEBUG 2019-10-04 14:30:20,424 23971992ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 14:30:20,488 23972056ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-10-04 14:30:20,523 23972091ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-10-04 14:30:20,525 23972093ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-10-04 14:30:20,525 23972093ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-10-04 14:30:20,526 23972094ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-10-04 14:30:20,527 23972095ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-10-04 14:30:20,527 23972095ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-10-04 14:30:20,528 23972096ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-10-04 14:30:20,529 23972097ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-10-04 14:30:20,530 23972098ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-10-04 14:30:20,530 23972098ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-10-04 14:30:20,531 23972099ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-10-04 14:30:20,532 23972100ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-10-04 14:30:20,533 23972101ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-10-04 14:30:20,533 23972101ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-10-04 14:30:20,534 23972102ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-10-04 14:30:20,534 23972102ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-10-04 14:30:27,939 23979507ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-04 14:30:27,948 23979516ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-10-04 14:30:27,950 23979518ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-10-04 14:30:28,544 23980112ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 14:30:28,548 23980116ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-04 22:48:32,544 22368ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-10-04 22:49:36,164 85988ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-10-04 22:49:36,169 85993ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-10-04 22:49:36,169 85993ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-10-04 22:49:36,170 85994ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-10-04 22:49:36,170 85994ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-10-04 22:49:36,171 85995ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-10-04 22:49:36,171 85995ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-10-04 22:49:36,171 85995ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-10-04 22:49:36,172 85996ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-10-04 22:49:36,172 85996ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-10-04 22:49:36,173 85997ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-10-04 22:49:36,173 85997ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-10-04 22:49:36,173 85997ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-10-04 22:49:36,174 85998ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-10-04 22:49:36,174 85998ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-10-04 22:49:36,174 85998ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-10-04 22:49:36,175 86000ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-04 22:49:41,227 91052ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-04 22:49:56,228 106052ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-10-04 22:50:04,249 114073ms AccountController      LogOn              - User azim logon
DEBUG 2019-10-04 22:50:04,258 114082ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:50:04,292 114116ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-10-04 22:50:04,310 114134ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-10-04 22:50:04,311 114135ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-10-04 22:50:04,311 114135ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-10-04 22:50:04,313 114137ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-10-04 22:50:04,313 114137ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-10-04 22:50:04,313 114137ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-10-04 22:50:04,314 114138ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-10-04 22:50:04,315 114139ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-10-04 22:50:04,315 114139ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-10-04 22:50:04,316 114140ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-10-04 22:50:04,316 114140ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-10-04 22:50:04,317 114141ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-10-04 22:50:04,317 114141ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-10-04 22:50:04,319 114143ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-10-04 22:50:04,319 114143ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-10-04 22:50:04,319 114143ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-10-04 22:50:04,840 114664ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-04 22:50:04,853 114677ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-10-04 22:50:04,855 114679ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-10-04 22:50:05,454 115278ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:50:05,456 115281ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-04 22:58:21,948 611772ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-10-04 22:58:21,964 611788ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-10-04 22:58:21,965 611789ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-10-04 22:58:21,965 611789ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-10-04 22:58:21,965 611789ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-10-04 22:58:21,965 611789ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-10-04 22:58:21,966 611790ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-10-04 22:58:21,966 611790ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-10-04 22:58:21,967 611791ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-10-04 22:58:21,967 611791ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-10-04 22:58:21,967 611791ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-10-04 22:58:21,967 611791ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-10-04 22:58:21,967 611791ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-10-04 22:58:21,968 611792ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-10-04 22:58:21,968 611792ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-10-04 22:58:21,968 611792ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-10-04 22:58:21,969 611793ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-10-04 22:58:21,990 611814ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:22,233 612057ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-04 22:58:25,872 615696ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-10-04 22:58:25,877 615701ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-10-04 22:58:25,878 615702ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-10-04 22:58:25,880 615704ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,528 641352ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,544 641368ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,926 641750ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,927 641751ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,929 641753ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,930 641754ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,931 641755ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,932 641756ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,934 641758ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,935 641759ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,937 641761ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,939 641763ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,940 641764ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,942 641766ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,943 641767ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,944 641768ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,946 641770ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,947 641771ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,949 641773ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,949 641773ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,950 641774ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,951 641775ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,953 641777ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,954 641778ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,955 641779ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,957 641781ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,958 641782ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,959 641783ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,960 641784ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,961 641785ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,963 641787ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,964 641788ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,966 641790ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,967 641791ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,968 641792ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,970 641794ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,971 641795ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,973 641797ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,975 641799ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,975 641799ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,976 641800ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,977 641801ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,979 641803ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,980 641804ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,982 641806ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,983 641807ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,984 641808ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,985 641809ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,987 641811ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,988 641812ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-10-04 22:58:51,989 641813ms MyExtensions           GetRolesId         - GetRolesId
