DEBUG 2019-04-25 00:01:22,069  6881ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-04-25 00:01:23,813  8624ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-04-25 00:01:23,817  8628ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-04-25 00:01:23,817  8628ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-04-25 00:01:23,817  8628ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-04-25 00:01:23,818  8629ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-04-25 00:01:23,818  8629ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-04-25 00:01:23,818  8629ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-04-25 00:01:23,819  8630ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-04-25 00:01:23,819  8630ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-04-25 00:01:23,819  8630ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-04-25 00:01:23,819  8630ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-04-25 00:01:23,820  8631ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-04-25 00:01:23,820  8631ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-04-25 00:01:23,820  8631ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-04-25 00:01:23,821  8632ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-04-25 00:01:23,821  8632ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-04-25 00:01:23,821  8632ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-04-25 00:01:35,873 20685ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-04-25 00:01:45,859 30670ms AccountController      CheckRoles         - User azim authenthicated by cookie
DEBUG 2019-04-25 00:01:52,574 37386ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-04-25 00:01:52,621 37433ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-04-25 00:01:52,742 37554ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-04-25 00:01:52,743 37555ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-04-25 00:01:52,743 37555ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-04-25 00:01:52,743 37555ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-04-25 00:01:52,744 37556ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-04-25 00:01:52,744 37556ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-04-25 00:01:52,744 37556ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-04-25 00:01:52,744 37556ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-04-25 00:01:52,745 37557ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-04-25 00:01:52,745 37557ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-04-25 00:01:52,745 37557ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-04-25 00:01:52,745 37557ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-04-25 00:01:52,745 37557ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-04-25 00:01:52,746 37558ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
