DEBUG 2020-04-01 21:24:57,486  9030ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-04-01 21:25:01,975 13519ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-04-01 21:25:01,980 13524ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-04-01 21:25:01,981 13525ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-04-01 21:25:01,981 13525ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-04-01 21:25:01,982 13526ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-04-01 21:25:01,982 13526ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-04-01 21:25:01,983 13527ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-04-01 21:25:01,984 13528ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-04-01 21:25:01,984 13528ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-04-01 21:25:01,985 13529ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-04-01 21:25:01,985 13529ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-04-01 21:25:01,985 13529ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-04-01 21:25:01,986 13530ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-04-01 21:25:01,986 13530ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-04-01 21:25:01,986 13530ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-04-01 21:25:01,987 13531ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-04-01 21:25:01,987 13531ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-04-01 21:28:11,617 203161ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-04-01 21:28:23,616 215160ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-04-01 21:28:57,326 248870ms AccountController      LogOn              - User 123456789012 logon
DEBUG 2020-04-01 21:28:57,334 248878ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-04-01 21:28:57,361 248906ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-04-01 21:28:57,386 248930ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
