DEBUG 2019-07-03 08:02:57,276 10965ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-07-03 08:03:00,016 13705ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-07-03 08:03:00,029 13718ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-07-03 08:03:00,030 13719ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-07-03 08:03:00,031 13720ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-07-03 08:03:00,031 13720ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-07-03 08:03:00,032 13721ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-07-03 08:03:00,036 13725ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-07-03 08:03:00,037 13726ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-07-03 08:03:00,037 13726ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-07-03 08:03:00,037 13726ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-07-03 08:03:00,038 13727ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-07-03 08:03:00,038 13727ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-07-03 08:03:00,039 13728ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-07-03 08:03:00,039 13728ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-07-03 08:03:00,039 13728ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-07-03 08:03:00,040 13729ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-07-03 08:03:00,040 13729ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-07-03 08:03:16,743 30432ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-07-03 08:04:07,570 81259ms AccountController      CheckRoles         - User azim authenthicated by cookie
DEBUG 2019-07-03 08:04:08,597 82286ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-07-03 08:04:08,819 82508ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-07-03 08:04:08,847 82536ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-07-03 08:04:08,848 82537ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-07-03 08:04:08,849 82538ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-07-03 08:04:08,850 82539ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-07-03 08:04:08,850 82539ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-07-03 08:04:08,851 82540ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-07-03 08:04:08,851 82540ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-07-03 08:04:08,851 82540ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-07-03 08:04:08,852 82541ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-07-03 08:04:08,853 82542ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-07-03 08:04:08,854 82543ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-07-03 08:04:08,854 82543ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-07-03 08:04:08,855 82544ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-07-03 08:04:08,856 82545ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-07-03 08:04:08,856 82545ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-07-03 08:04:08,858 82547ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-07-03 08:04:18,236 91925ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-07-03 08:04:18,251 91940ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-07-03 08:04:18,252 91941ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-07-03 08:04:18,329 92018ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-07-03 08:04:18,330 92019ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-07-03 08:04:25,833 99522ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-07-03 08:04:25,864 99553ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-07-03 08:04:25,865 99554ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-07-03 08:04:25,865 99554ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-07-03 08:04:25,865 99554ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-07-03 08:04:25,866 99555ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-07-03 08:04:25,866 99555ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-07-03 08:04:25,866 99555ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-07-03 08:04:25,867 99556ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-07-03 08:04:25,867 99556ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-07-03 08:04:25,867 99556ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
