DEBUG 2019-06-14 22:02:45,341  6016ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-06-14 22:02:56,475 17151ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-06-14 22:02:56,480 17156ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-06-14 22:02:56,481 17157ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-06-14 22:02:56,481 17157ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-06-14 22:02:56,482 17158ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-06-14 22:02:56,482 17158ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-06-14 22:02:56,483 17159ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-06-14 22:02:56,484 17160ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-06-14 22:02:56,484 17160ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-06-14 22:02:56,485 17161ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-06-14 22:02:56,485 17161ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-06-14 22:02:56,486 17162ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-06-14 22:02:56,487 17163ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-06-14 22:02:56,487 17163ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-06-14 22:02:56,488 17164ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-06-14 22:02:56,488 17164ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-06-14 22:02:56,488 17164ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-14 22:02:57,087 17763ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-06-14 22:03:14,879 35555ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-06-14 22:03:38,164 58839ms AccountController      LogOn              - User azim logon
DEBUG 2019-06-14 22:03:38,176 58851ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-06-14 22:03:38,774 59450ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-06-14 22:03:38,806 59482ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-06-14 22:03:38,806 59482ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-06-14 22:03:38,807 59483ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-06-14 22:03:38,807 59483ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-06-14 22:03:38,808 59484ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-06-14 22:03:38,808 59484ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-06-14 22:03:38,808 59484ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-06-14 22:03:38,809 59485ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-06-14 22:03:38,809 59485ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-06-14 22:03:38,810 59486ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-06-14 22:03:38,810 59486ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-06-14 22:03:38,811 59487ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
