DEBUG 2020-01-13 01:17:03,699  8273ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-01-13 01:17:07,755 12329ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-01-13 01:17:07,760 12334ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-01-13 01:17:07,760 12334ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-01-13 01:17:07,761 12335ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-01-13 01:17:07,761 12335ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-01-13 01:17:07,761 12335ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-01-13 01:17:07,762 12336ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-01-13 01:17:07,762 12336ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-01-13 01:17:07,763 12337ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-01-13 01:17:07,763 12337ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-01-13 01:17:07,764 12338ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-01-13 01:17:07,764 12338ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-01-13 01:17:07,764 12338ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-01-13 01:17:07,765 12339ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-01-13 01:17:07,765 12340ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-01-13 01:17:07,766 12340ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-01-13 01:17:07,766 12340ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-01-13 01:17:23,421 27995ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-01-13 01:18:16,411 80985ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-01-13 01:19:57,154 181728ms AccountController      LogOn              - User azim logon
DEBUG 2020-01-13 01:19:57,164 181738ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-01-13 01:19:57,207 181781ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-01-13 01:19:57,230 181804ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2020-01-13 01:19:57,230 181804ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2020-01-13 01:19:57,231 181805ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2020-01-13 01:19:57,231 181805ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2020-01-13 01:19:57,232 181806ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2020-01-13 01:19:57,233 181807ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2020-01-13 01:19:57,233 181807ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2020-01-13 01:19:57,233 181807ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2020-01-13 01:19:57,234 181808ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2020-01-13 01:19:57,234 181808ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
