DEBUG 2020-03-20 12:44:02,124  1448ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-20 12:44:06,047  5371ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-03-20 12:44:06,051  5375ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-03-20 12:44:06,052  5376ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-03-20 12:44:06,052  5376ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-03-20 12:44:06,052  5376ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-03-20 12:44:06,053  5377ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-03-20 12:44:06,053  5377ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-03-20 12:44:06,054  5378ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-03-20 12:44:06,054  5378ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-03-20 12:44:06,054  5378ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-03-20 12:44:06,054  5378ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-03-20 12:44:06,054  5378ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-03-20 12:44:06,055  5379ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-03-20 12:44:06,055  5379ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-03-20 12:44:06,055  5379ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-03-20 12:44:06,055  5379ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-03-20 12:44:06,055  5379ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:10,521  9846ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:17,799 17124ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-20 12:44:37,332 36656ms AccountController      LogOn              - User 123456789012 logon
DEBUG 2020-03-20 12:44:37,337 36661ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-03-20 12:44:37,356 36681ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-20 12:44:37,369 36694ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-03-20 12:44:37,370 36695ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-03-20 12:44:37,370 36695ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-03-20 12:44:37,370 36695ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-03-20 12:44:37,370 36695ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-03-20 12:44:37,371 36696ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-03-20 12:44:37,371 36696ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-03-20 12:44:37,371 36696ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-03-20 12:44:37,371 36696ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-03-20 12:44:37,372 36697ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-03-20 12:44:37,372 36697ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-03-20 12:44:37,372 36697ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-03-20 12:44:37,373 36698ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-03-20 12:44:37,373 36698ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-03-20 12:44:37,373 36698ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-03-20 12:44:37,373 36698ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-03-20 12:44:37,374 36699ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:37,400 36725ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:37,457 36782ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:37,515 36840ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:37,647 36972ms MyExtensions           tCurrentUserFSCode - GetCurrentEmployee
DEBUG 2020-03-20 12:44:37,648 36973ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:40,313 39637ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:40,319 39643ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2020-03-20 12:44:40,320 39644ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2020-03-20 12:44:40,570 39894ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-03-20 12:44:40,973 40297ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:45,191 44515ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-20 12:44:45,207 44531ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-03-20 12:44:45,208 44532ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-03-20 12:44:45,208 44532ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-03-20 12:44:45,208 44532ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-03-20 12:44:45,208 44532ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-03-20 12:44:45,209 44533ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-03-20 12:44:45,209 44533ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-03-20 12:44:45,209 44533ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-03-20 12:44:45,209 44533ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-03-20 12:44:45,209 44533ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-03-20 12:44:45,210 44534ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-03-20 12:44:45,210 44534ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-03-20 12:44:45,210 44534ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-03-20 12:44:45,211 44535ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-03-20 12:44:45,211 44535ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-03-20 12:44:45,211 44535ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-03-20 12:44:45,211 44535ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:45,367 44691ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-20 12:44:45,381 44705ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-03-20 12:44:45,382 44706ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-03-20 12:44:45,382 44706ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-03-20 12:44:45,382 44706ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-03-20 12:44:45,382 44706ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-03-20 12:44:45,382 44706ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-03-20 12:44:45,383 44707ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-03-20 12:44:45,383 44707ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-03-20 12:44:45,383 44707ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-03-20 12:44:45,383 44707ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-03-20 12:44:45,383 44707ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-03-20 12:44:45,383 44707ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-03-20 12:44:45,384 44708ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-03-20 12:44:45,384 44708ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-03-20 12:44:45,384 44708ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-03-20 12:44:45,384 44708ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-03-20 12:44:45,384 44708ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:45,410 44734ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:51,515 50839ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:52,052 51376ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:52,285 51609ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:52,290 51614ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2020-03-20 12:44:52,291 51615ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2020-03-20 12:44:52,293 51617ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-03-20 12:44:52,934 52258ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:53,918 53242ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-20 12:44:53,941 53265ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-03-20 12:44:53,941 53265ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-03-20 12:44:53,942 53266ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-03-20 12:44:53,942 53266ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-03-20 12:44:53,943 53267ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-03-20 12:44:53,943 53267ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-03-20 12:44:53,944 53268ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-03-20 12:44:53,944 53268ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-03-20 12:44:53,945 53269ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-03-20 12:44:53,945 53269ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-03-20 12:44:53,946 53270ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-03-20 12:44:53,947 53271ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-03-20 12:44:53,947 53271ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-03-20 12:44:53,948 53272ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-03-20 12:44:53,948 53272ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-03-20 12:44:53,949 53273ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-03-20 12:44:53,950 53274ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:54,449 53773ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-20 12:44:54,462 53786ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-03-20 12:44:54,463 53787ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-03-20 12:44:54,463 53787ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-03-20 12:44:54,463 53787ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-03-20 12:44:54,463 53787ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-03-20 12:44:54,463 53787ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-03-20 12:44:54,464 53788ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-03-20 12:44:54,464 53788ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-03-20 12:44:54,464 53788ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-03-20 12:44:54,464 53788ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-03-20 12:44:54,464 53788ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-03-20 12:44:54,465 53789ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-03-20 12:44:54,465 53789ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-03-20 12:44:54,465 53789ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-03-20 12:44:54,465 53789ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-03-20 12:44:54,465 53789ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-03-20 12:44:54,466 53790ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:58,816 58140ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-20 12:44:58,830 58154ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-03-20 12:44:58,830 58154ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-03-20 12:44:58,830 58154ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-03-20 12:44:58,830 58154ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-03-20 12:44:58,831 58155ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-03-20 12:44:58,831 58155ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-03-20 12:44:58,831 58155ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-03-20 12:44:58,832 58156ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-03-20 12:44:58,832 58156ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-03-20 12:44:58,832 58156ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-03-20 12:44:58,833 58157ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-03-20 12:44:58,833 58157ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-03-20 12:44:58,833 58157ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-03-20 12:44:58,834 58158ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-03-20 12:44:58,834 58158ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-03-20 12:44:58,834 58158ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-03-20 12:44:58,834 58158ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:44:58,850 58174ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-03-20 12:45:00,570 59894ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:45:00,573 59897ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2020-03-20 12:45:00,574 59898ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2020-03-20 12:45:00,577 59901ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2020-03-20 12:45:03,059 62383ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-03-20 12:48:08,371 247695ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-03-20 12:48:08,390 247714ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-03-20 12:48:08,390 247714ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
