DEBUG 2022-05-21 22:49:44,198  8724ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2022-05-21 22:50:13,677 38203ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2022-05-21 22:50:13,681 38207ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2022-05-21 22:50:13,682 38208ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2022-05-21 22:50:13,683 38209ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2022-05-21 22:50:13,685 38211ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2022-05-21 22:50:13,686 38212ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2022-05-21 22:50:13,687 38213ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2022-05-21 22:50:13,689 38215ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2022-05-21 22:50:13,689 38215ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2022-05-21 22:50:13,690 38216ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2022-05-21 22:50:13,690 38216ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2022-05-21 22:50:13,691 38217ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2022-05-21 22:50:13,691 38217ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2022-05-21 22:50:13,692 38218ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2022-05-21 22:50:13,693 38219ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2022-05-21 22:50:13,693 38219ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2022-05-21 22:50:13,694 38220ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2022-05-21 22:50:17,299 41825ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2022-05-21 22:51:37,973 122499ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2022-05-21 22:52:33,984 178510ms AccountController      LogOn              - User test11 logon
DEBUG 2022-05-21 22:52:34,017 178544ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:52:34,074 178600ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2022-05-21 22:52:34,163 178689ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2022-05-21 22:52:34,164 178690ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2022-05-21 22:52:34,165 178691ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2022-05-21 22:52:34,165 178691ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2022-05-21 22:52:34,165 178691ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2022-05-21 22:52:34,166 178692ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2022-05-21 22:52:34,166 178692ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2022-05-21 22:52:34,166 178692ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2022-05-21 22:52:34,167 178693ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2022-05-21 22:52:34,167 178693ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2022-05-21 22:52:34,168 178694ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2022-05-21 22:52:34,169 178695ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2022-05-21 22:52:34,170 178696ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2022-05-21 22:52:34,170 178696ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2022-05-21 22:52:34,171 178697ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2022-05-21 22:52:34,172 178698ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2022-05-21 22:52:34,590 179116ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2022-05-21 22:52:34,614 179140ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2022-05-21 22:52:34,616 179142ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2022-05-21 22:52:34,617 179143ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:52:34,674 179200ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:52:34,675 179201ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2022-05-21 22:52:38,284 182810ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2022-05-21 22:52:38,384 182910ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2022-05-21 22:52:38,385 182911ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2022-05-21 22:52:38,385 182911ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2022-05-21 22:52:38,386 182912ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2022-05-21 22:52:38,386 182912ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2022-05-21 22:52:38,387 182913ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2022-05-21 22:52:38,387 182913ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2022-05-21 22:52:38,387 182913ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2022-05-21 22:52:38,388 182914ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2022-05-21 22:52:38,388 182914ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2022-05-21 22:52:38,388 182914ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2022-05-21 22:52:38,388 182914ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2022-05-21 22:52:38,389 182915ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2022-05-21 22:52:38,389 182915ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2022-05-21 22:52:38,389 182915ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2022-05-21 22:52:38,389 182915ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2022-05-21 22:52:38,471 182997ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:52:38,704 183230ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2022-05-21 22:52:39,719 184245ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2022-05-21 22:52:39,733 184260ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2022-05-21 22:52:39,734 184261ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2022-05-21 22:52:39,735 184262ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:52:39,738 184264ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,921 236447ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,939 236465ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,965 236491ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,966 236492ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,967 236493ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,969 236495ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,971 236497ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,973 236499ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,975 236501ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,976 236502ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,977 236503ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,979 236505ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,981 236507ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,982 236508ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,984 236510ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,985 236511ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,986 236512ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,988 236514ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,994 236520ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,996 236522ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,997 236523ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:31,999 236525ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:32,000 236526ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:32,001 236527ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:32,002 236528ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:32,003 236529ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:32,003 236529ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:32,004 236530ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:32,005 236531ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:32,005 236531ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:32,006 236532ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:32,007 236533ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2022-05-21 22:53:32,008 236534ms MyExtensions           GetRolesId         - GetRolesId
