DEBUG 2019-05-31 03:46:02,044 75587ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-05-31 03:46:02,052 75595ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-05-31 03:46:02,053 75596ms MyExtensions           serApplicationName - GetCurrentEmployee
DEBUG 2019-05-31 03:46:02,057 75600ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-05-31 03:46:13,223 86766ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-05-31 03:46:16,980 90523ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-05-31 03:46:17,012 90555ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-05-31 03:46:17,013 90556ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-05-31 03:46:17,014 90557ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-05-31 03:46:17,015 90558ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-05-31 03:46:17,015 90558ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-05-31 03:46:17,016 90559ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-05-31 03:46:17,017 90560ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
INFO  2019-05-31 03:46:17,017 90560ms MyExtensions           CheckRight         - CheckRight 3900000000 - True 
INFO  2019-05-31 03:46:17,018 90561ms MyExtensions           CheckRight         - CheckRight 4300000000 - True 
INFO  2019-05-31 03:46:17,018 90561ms MyExtensions           CheckRight         - CheckRight 4700000000 - True 
INFO  2019-05-31 03:46:17,019 90562ms MyExtensions           CheckRight         - CheckRight 5100000000 - True 
INFO  2019-05-31 03:46:17,019 90562ms MyExtensions           CheckRight         - CheckRight 5500000000 - True 
INFO  2019-05-31 03:46:17,020 90563ms MyExtensions           CheckRight         - CheckRight 5900000000 - True 
INFO  2019-05-31 03:46:17,020 90563ms MyExtensions           CheckRight         - CheckRight 6300000000 - True 
INFO  2019-05-31 03:46:17,021 90564ms MyExtensions           CheckRight         - CheckRight 7100000001 - True 
INFO  2019-05-31 03:46:17,021 90564ms MyExtensions           CheckRight         - CheckRight 7500000001 - True 
DEBUG 2019-05-31 03:46:41,077 114619ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-05-31 03:46:41,097 114639ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-05-31 03:46:41,097 114639ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-05-31 03:46:41,098 114640ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-05-31 03:46:41,098 114640ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
