DEBUG 2019-04-24 01:10:39,069  8128ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-04-24 01:10:41,080 10139ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2019-04-24 01:10:41,084 10143ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2019-04-24 01:10:41,085 10144ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2019-04-24 01:10:41,085 10144ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2019-04-24 01:10:41,085 10144ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2019-04-24 01:10:41,086 10145ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2019-04-24 01:10:41,086 10145ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2019-04-24 01:10:41,086 10145ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2019-04-24 01:10:41,087 10146ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2019-04-24 01:10:41,087 10146ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2019-04-24 01:10:41,087 10146ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2019-04-24 01:10:41,087 10146ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2019-04-24 01:10:41,088 10147ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2019-04-24 01:10:41,088 10147ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2019-04-24 01:10:41,088 10147ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2019-04-24 01:10:41,089 10148ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2019-04-24 01:10:41,089 10148ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2019-04-24 01:10:53,005 22065ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-04-24 01:11:01,596 30656ms AccountController      CheckRoles         - User azim authenthicated by cookie
DEBUG 2019-04-24 01:11:07,267 36326ms MyExtensions           GetRolesId         - GetRolesId
DEBUG 2019-04-24 01:11:07,317 36376ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2019-04-24 01:11:07,435 36494ms MyExtensions           CheckRight         - CheckRight 1100000000 - True 
INFO  2019-04-24 01:11:07,436 36495ms MyExtensions           CheckRight         - CheckRight 1500000000 - True 
INFO  2019-04-24 01:11:07,436 36495ms MyExtensions           CheckRight         - CheckRight 1900000000 - True 
INFO  2019-04-24 01:11:07,437 36496ms MyExtensions           CheckRight         - CheckRight 2300000000 - True 
INFO  2019-04-24 01:11:07,437 36496ms MyExtensions           CheckRight         - CheckRight 2700000000 - True 
INFO  2019-04-24 01:11:07,438 36497ms MyExtensions           CheckRight         - CheckRight 3100000000 - True 
INFO  2019-04-24 01:11:07,438 36497ms MyExtensions           CheckRight         - CheckRight 3500000000 - True 
