DEBUG 2020-04-25 17:18:10,630  9642ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-04-25 17:18:15,336 14347ms MyExtensions           CheckRight         - CheckRight 1100000000 - False 
INFO  2020-04-25 17:18:15,341 14352ms MyExtensions           CheckRight         - CheckRight 1500000000 - False 
INFO  2020-04-25 17:18:15,341 14352ms MyExtensions           CheckRight         - CheckRight 1900000000 - False 
INFO  2020-04-25 17:18:15,342 14354ms MyExtensions           CheckRight         - CheckRight 2300000000 - False 
INFO  2020-04-25 17:18:15,343 14354ms MyExtensions           CheckRight         - CheckRight 2700000000 - False 
INFO  2020-04-25 17:18:15,343 14354ms MyExtensions           CheckRight         - CheckRight 3100000000 - False 
INFO  2020-04-25 17:18:15,344 14355ms MyExtensions           CheckRight         - CheckRight 3500000000 - False 
INFO  2020-04-25 17:18:15,344 14355ms MyExtensions           CheckRight         - CheckRight 3900000000 - False 
INFO  2020-04-25 17:18:15,344 14355ms MyExtensions           CheckRight         - CheckRight 4300000000 - False 
INFO  2020-04-25 17:18:15,345 14356ms MyExtensions           CheckRight         - CheckRight 4700000000 - False 
INFO  2020-04-25 17:18:15,345 14356ms MyExtensions           CheckRight         - CheckRight 5100000000 - False 
INFO  2020-04-25 17:18:15,346 14357ms MyExtensions           CheckRight         - CheckRight 5500000000 - False 
INFO  2020-04-25 17:18:15,346 14357ms MyExtensions           CheckRight         - CheckRight 5900000000 - False 
INFO  2020-04-25 17:18:15,346 14357ms MyExtensions           CheckRight         - CheckRight 6300000000 - False 
INFO  2020-04-25 17:18:15,347 14358ms MyExtensions           CheckRight         - CheckRight 7100000001 - False 
INFO  2020-04-25 17:18:15,347 14358ms MyExtensions           CheckRight         - CheckRight 7500000001 - False 
DEBUG 2020-04-25 17:18:15,348 14359ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
DEBUG 2020-04-25 17:18:33,737 32748ms MyExtensions           GetCurrentUserId   - GetCurrentEmployee
INFO  2020-04-25 17:18:36,658 35669ms AccountController      CheckRoles         - User azim authenthicated by cookie
DEBUG 2020-04-25 17:18:38,186 37197ms MyExtensions           GetRolesId         - GetRolesId
